Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow ID,Source IP,Source Port,Destination IP,Protocol,Timestamp,captured_at,Label,source_file,canonical_class,row_id
3322.0,58.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,137931.0345,34482.75862,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,17241.37931,17241.37931,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-42849-3322-6,172.16.0.1,42849.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,train-e6576caa6ed3
80.0,5441697.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735064815,1813899.0,3141001.411,5440815.0,106.0,5441697.0,2720848.5,3846613.514,5440815.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.551298611,0.183766204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-48172-80-6,172.16.0.1,48172.0,192.168.10.50,6.0,6/7/2017 9:56,2017-07-06T09:56:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-9397d96375ed
1131.0,50.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,160000.0,40000.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,20000.0,20000.0,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-60768-1131-6,172.16.0.1,60768.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,train-998c845a333f
80.0,9803397.0,4.0,4.0,383.0,370.0,383.0,0.0,95.75,191.5,370.0,0.0,92.5,185.0,76.8101098,0.816043663,1400485.286,2391591.41,5004637.0,128.0,4798760.0,1599586.667,2768153.543,4795975.0,889.0,9803263.0,3267754.333,2830826.731,5005194.0,1211.0,0.0,0.0,0.0,0.0,136.0,136.0,0.408021832,0.408021832,0.0,383.0,83.66666667,166.0527025,27573.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94.125,95.75,92.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,383.0,4.0,370.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-41518-80-6,172.16.0.1,41518.0,192.168.10.50,6.0,6/7/2017 9:48,2017-07-06T09:48:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-03bfeea6fb34
60002.0,-1.0,1.0,1.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-6000000.0,-2000000.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,6.0,4.0,3.464101615,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,29200.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-60002-4003-6,192.168.10.50,4003.0,172.16.0.1,6.0,7/7/2017 2:55,2017-07-07T14:55:00,BENIGN,Friday-WorkingHours-Afternoon-PortScan.clean.csv,benign,train-b8c64fc08b87
80.0,9788037.0,7.0,5.0,50.0,11607.0,20.0,0.0,7.142857143,6.094494002,7215.0,0.0,2321.4,3327.769794,1190.943598,1.225986375,889821.5455,1885947.833,6121227.0,12.0,8170206.0,1361701.0,2471269.032,6121227.0,70.0,1618680.0,404670.0,808566.1106,1617519.0,12.0,0.0,0.0,0.0,0.0,152.0,112.0,0.715158719,0.510827656,0.0,7215.0,897.1538462,2250.514898,5064817.308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,971.9166667,7.142857143,2321.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,50.0,5.0,11607.0,256.0,229.0,5.0,20.0,2048085.0,0.0,2048085.0,2048085.0,6121227.0,0.0,6121227.0,6121227.0,172.16.0.1-192.168.10.50-50679-80-6,172.16.0.1,50679.0,192.168.10.50,6.0,7/7/2017 4:07,2017-07-07T16:07:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,train-137f0c167fe5
80.0,33658757.0,8.0,6.0,392.0,11595.0,380.0,0.0,49.0,133.7716605,5792.0,0.0,1932.5,2181.008184,356.1331751,0.415939305,2589135.154,9291252.64,33500000.0,1.0,33500000.0,4789298.714,12700000.0,33500000.0,1.0,144631.0,28926.2,58562.70682,133342.0,10.0,0.0,0.0,0.0,0.0,240.0,200.0,0.237679603,0.178259702,0.0,5792.0,799.1333333,1620.330251,2625470.124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,856.2142857,49.0,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,392.0,6.0,11595.0,251.0,235.0,3.0,20.0,2002.0,0.0,2002.0,2002.0,33500000.0,0.0,33500000.0,33500000.0,172.16.0.1-192.168.10.50-43620-80-6,172.16.0.1,43620.0,192.168.10.50,6.0,5/7/2017 10:45,2017-07-05T10:45:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-f2e69088f0d4
80.0,98351657.0,6.0,6.0,379.0,11595.0,361.0,0.0,63.16666667,145.9375437,10136.0,0.0,1932.5,4060.245892,121.7468049,0.122011162,8941059.727,29600000.0,98300000.0,45.0,98300000.0,19700000.0,44000000.0,98300000.0,48.0,98400000.0,19700000.0,44000000.0,98300000.0,45.0,0.0,0.0,0.0,0.0,164.0,200.0,0.061005581,0.061005581,0.0,10136.0,921.5384615,2797.703749,7827146.269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,998.3333333,63.16666667,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,379.0,6.0,11595.0,0.0,235.0,3.0,20.0,13986.0,0.0,13986.0,13986.0,98300000.0,0.0,98300000.0,98300000.0,172.16.0.1-192.168.10.50-34174-80-6,172.16.0.1,34174.0,192.168.10.50,6.0,5/7/2017 10:45,2017-07-05T10:45:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-edc04c2c909d
53316.0,187.0,3.0,0.0,43.0,0.0,31.0,6.0,14.33333333,14.43375673,0.0,0.0,0.0,0.0,229946.5241,16042.78075,93.5,64.34671709,139.0,48.0,187.0,93.5,64.34671709,139.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,16042.78075,0.0,6.0,31.0,12.25,12.5,156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.33333333,14.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,62.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.101.0.166-192.168.10.5-443-53316-6,151.101.0.166,443.0,192.168.10.5,6.0,5/7/2017 3:08,2017-07-05T15:08:00,BENIGN,Wednesday-workingHours.clean.csv,benign,train-441438efe5d5
80.0,84534242.0,6.0,6.0,303.0,11595.0,303.0,0.0,50.5,123.699232,5792.0,0.0,1932.5,2179.547086,140.7476984,0.14195431,7684931.091,25400000.0,84400000.0,3.0,84400000.0,16900000.0,37700000.0,84400000.0,3.0,148614.0,29722.8,58163.36867,133126.0,86.0,0.0,0.0,0.0,0.0,200.0,200.0,0.070977155,0.070977155,0.0,5792.0,915.2307692,1716.630865,2946821.526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,991.5,50.5,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,303.0,6.0,11595.0,274.0,235.0,1.0,32.0,989.0,0.0,989.0,989.0,84400000.0,0.0,84400000.0,84400000.0,172.16.0.1-192.168.10.50-45902-80-6,172.16.0.1,45902.0,192.168.10.50,6.0,5/7/2017 10:49,2017-07-05T10:49:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-03577c5bcc77
80.0,6894.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.2683493,1723.5,2814.582799,5942.0,211.0,6894.0,1723.5,2814.582799,5942.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,725.2683493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,274.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-55066-80-6,172.16.0.1,55066.0,192.168.10.50,6.0,5/7/2017 11:00,2017-07-05T11:00:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-2d2e4c31af64
80.0,99846781.0,6.0,7.0,425.0,11595.0,407.0,0.0,70.83333333,164.7135898,5792.0,0.0,1656.428571,2119.480114,120.3844519,0.13019949,8320565.083,28800000.0,99700000.0,6.0,99800000.0,20000000.0,44600000.0,99700000.0,6.0,99800000.0,16600000.0,40700000.0,99700000.0,33.0,0.0,0.0,0.0,0.0,164.0,232.0,0.060092072,0.070107418,0.0,5792.0,859.0,1663.983265,2768840.308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,925.0769231,70.83333333,1656.428571,0.0,0.0,0.0,0.0,0.0,0.0,6.0,425.0,7.0,11595.0,0.0,235.0,3.0,20.0,10983.0,0.0,10983.0,10983.0,99700000.0,0.0,99700000.0,99700000.0,172.16.0.1-192.168.10.50-42016-80-6,172.16.0.1,42016.0,192.168.10.50,6.0,5/7/2017 10:45,2017-07-05T10:45:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,train-40acf1d5284f
497.0,43.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,23255.81395,23255.81395,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-44033-497-6,172.16.0.1,44033.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,train-d63ac1317890
52033.0,4.0,3.0,0.0,43.0,0.0,31.0,6.0,14.33333333,14.43375673,0.0,0.0,0.0,0.0,10800000.0,750000.0,2.0,1.414213562,3.0,1.0,4.0,2.0,1.414213562,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,750000.0,0.0,6.0,31.0,12.25,12.5,156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.33333333,14.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,60.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.101.128.166-192.168.10.5-443-52033-6,151.101.128.166,443.0,192.168.10.5,6.0,7/7/2017 12:20,2017-07-07T12:20:00,BENIGN,Friday-WorkingHours-Morning.clean.csv,benign,train-aeddd4bd9f13
1106.0,63.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,126984.127,31746.03175,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,15873.01587,15873.01587,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-56383-1106-6,172.16.0.1,56383.0,192.168.10.50,6.0,7/7/2017 3:10,2017-07-07T15:10:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,train-439e0f976c72
443.0,251.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7968.12749,251.0,0.0,251.0,251.0,251.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,7968.12749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,319.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.19-209.15.36.34-59245-443-6,192.168.10.19,59245.0,209.15.36.34,6.0,5/7/2017 1:22,2017-07-05T13:22:00,BENIGN,Wednesday-workingHours.clean.csv,benign,train-9619cac33d75
1812.0,16.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,375000.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,62500.0,62500.0,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-41142-1812-6,172.16.0.1,41142.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,train-90b43c7748c1
80.0,4030923.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.44246417,1.240410695,1007730.75,2012789.886,4026915.0,3.0,4030923.0,1007730.75,2012789.886,4026915.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.240410695,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-49229-80-6,172.16.0.1,49229.0,192.168.10.50,6.0,7/7/2017 4:14,2017-07-07T16:14:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,train-b9f10279b568
53.0,453.0,1.0,1.0,81.0,163.0,81.0,81.0,81.0,0.0,163.0,163.0,163.0,0.0,538631.3466,4415.011038,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,2207.505519,2207.505519,81.0,163.0,108.3333333,47.34272207,2241.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,162.5,81.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,163.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.1-192.168.10.3-53-62409-17,192.168.10.3,62409.0,192.168.10.1,17.0,6/7/2017 10:31,2017-07-06T10:31:00,BENIGN,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,benign,train-23d46ee91484
443.0,1022.0,3.0,1.0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,17612.52446,3913.894325,340.6666667,368.2286427,732.0,1.0,1022.0,511.0,721.2489168,1021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,32.0,2935.420744,978.4735812,0.0,6.0,4.8,2.683281573,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,1.0,0.0,0.0,125.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.240.2.35-192.168.10.25-443-51173-6,192.168.10.25,51173.0,157.240.2.35,6.0,7/7/2017 11:02,2017-07-07T11:02:00,BENIGN,Friday-WorkingHours-Morning.clean.csv,benign,train-890e434b3134
51604.0,10.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,1200000.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,100000.0,100000.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,237.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.14-205.174.165.73-51604-8080-6,205.174.165.73,8080.0,192.168.10.14,6.0,7/7/2017 10:27,2017-07-07T10:27:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-43f235a4a83b
8080.0,61073.0,4.0,3.0,208.0,134.0,196.0,0.0,52.0,96.04165763,128.0,0.0,44.66666667,72.23111056,5599.85591,114.6169338,10178.83333,23665.36227,58473.0,41.0,61073.0,20357.66667,34757.38531,60491.0,41.0,59093.0,29546.5,40908.24861,58473.0,620.0,0.0,0.0,0.0,0.0,92.0,72.0,65.49539076,49.12154307,0.0,196.0,42.75,75.86407017,5755.357143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.85714286,52.0,44.66666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,208.0,3.0,134.0,8192.0,237.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.5-205.174.165.73-50059-8080-6,192.168.10.5,50059.0,205.174.165.73,6.0,7/7/2017 11:01,2017-07-07T11:01:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-359552b65ee9
80.0,5050552.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791992638,1683517.333,2915319.224,5049838.0,122.0,5050552.0,2525276.0,3570269.819,5049838.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.593994478,0.197998159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-59046-80-6,172.16.0.1,59046.0,192.168.10.50,6.0,6/7/2017 9:37,2017-07-06T09:37:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-986152d670b4
9595.0,61.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,131147.541,32786.88525,61.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,16393.44262,16393.44262,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-62959-9595-6,172.16.0.1,62959.0,192.168.10.50,6.0,7/7/2017 2:51,2017-07-07T14:51:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,train-e2fd6c7d4b53
443.0,115177869.0,21.0,20.0,1173.0,5756.0,811.0,0.0,55.85714286,180.4248557,1448.0,0.0,287.8,531.4705121,60.15912658,0.355971163,2879446.725,4583997.236,10200000.0,1.0,115000000.0,5758893.45,5091293.566,10200000.0,4.0,112000000.0,5919527.211,5180868.118,10200000.0,1.0,0.0,0.0,0.0,0.0,680.0,648.0,0.182326693,0.17364447,0.0,1448.0,164.9761905,401.1202902,160897.4872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,169.0,55.85714286,287.8,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1173.0,20.0,5756.0,29200.0,124.0,4.0,32.0,27111.0,16449.61876,76708.0,22010.0,10200000.0,64504.84272,10200000.0,10000000.0,192.168.10.12-52.84.143.243-34960-443-6,192.168.10.12,34960.0,52.84.143.243,6.0,7/7/2017 2:54,2017-07-07T14:54:00,BENIGN,Friday-WorkingHours-Afternoon-PortScan.clean.csv,benign,train-6850de7a60f8
80.0,5376047.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744041114,1792015.667,3103105.289,5375173.0,155.0,5376047.0,2688023.5,3800203.267,5375173.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.558030836,0.186010279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-46712-80-6,172.16.0.1,46712.0,192.168.10.50,6.0,6/7/2017 9:54,2017-07-06T09:54:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,train-a77af1288f1b
53.0,31355.0,4.0,2.0,156.0,334.0,39.0,39.0,39.0,0.0,167.0,167.0,167.0,0.0,15627.49163,191.3570403,6271.0,10738.08046,24830.0,1.0,24879.0,8293.0,14321.48138,24830.0,1.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,80.0,40.0,127.5713602,63.78568011,39.0,167.0,75.57142857,62.45760467,3900.952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16666667,39.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,156.0,2.0,334.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.5-53-55074-17,192.168.10.5,55074.0,192.168.10.3,17.0,6/7/2017 9:57,2017-07-06T09:57:00,BENIGN,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,benign,train-42e7da5c150f
52726.0,5.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,2400000.0,400000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,200000.0,200000.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,237.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.15-205.174.165.73-52726-8080-6,205.174.165.73,8080.0,192.168.10.15,6.0,7/7/2017 10:37,2017-07-07T10:37:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,train-37b092b04f7b
