Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow ID,Source IP,Source Port,Destination IP,Protocol,Timestamp,captured_at,Label,source_file,canonical_class,row_id
80.0,6018729.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.984441067,0.830740178,1504682.25,3007457.277,6015868.0,11.0,6018729.0,1504682.25,3007457.277,6015868.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.830740178,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2861.0,0.0,2861.0,2861.0,6015868.0,0.0,6015868.0,6015868.0,172.16.0.1-192.168.10.50-27151-80-6,172.16.0.1,27151.0,192.168.10.50,6.0,7/7/2017 4:05,2017-07-07T16:05:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-5b58a9dd3eca
3493.0,19.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,315789.4737,105263.1579,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,52631.57895,52631.57895,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-41000-3493-6,172.16.0.1,41000.0,192.168.10.50,6.0,7/7/2017 2:55,2017-07-07T14:55:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-e9d441ee5ec9
80.0,5800304.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689619027,1933434.667,3348036.329,5799414.0,123.0,5800304.0,2900152.0,4100175.641,5799414.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.51721427,0.172404757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-46136-80-6,172.16.0.1,46136.0,192.168.10.50,6.0,6/7/2017 9:23,2017-07-06T09:23:00,Web Attack – Brute Force,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-b9d35e09cc6b
80.0,98350886.0,7.0,7.0,363.0,11595.0,363.0,0.0,51.85714286,137.2011037,4344.0,0.0,1656.428571,1547.737688,121.5850765,0.142347472,7565452.769,27300000.0,98300000.0,0.0,98300000.0,16400000.0,40100000.0,98300000.0,0.0,59567.0,9927.833333,19599.27278,49110.0,15.0,0.0,0.0,0.0,0.0,232.0,232.0,0.071173736,0.071173736,0.0,4344.0,797.2,1314.156231,1727006.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,854.1428571,51.85714286,1656.428571,0.0,0.0,0.0,0.0,0.0,0.0,7.0,363.0,7.0,11595.0,274.0,235.0,1.0,32.0,4.0,0.0,4.0,4.0,98300000.0,0.0,98300000.0,98300000.0,172.16.0.1-192.168.10.50-47734-80-6,172.16.0.1,47734.0,192.168.10.50,6.0,5/7/2017 10:44,2017-07-05T10:44:00,DoS Hulk,Wednesday-workingHours.clean.csv,dos,replay-e32d09d7c8d1
80.0,72718202.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854249,7215.0,0.0,2900.25,3540.00286,160.3037435,0.165020582,6610745.636,21700000.0,71900000.0,23.0,72500000.0,10400000.0,27100000.0,71900000.0,217.0,293342.0,97780.66667,142508.5032,261313.0,154.0,0.0,0.0,0.0,0.0,172.0,92.0,0.110013721,0.055006861,0.0,7215.0,897.1538462,2250.514898,5064817.308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,971.9166667,7.0,2900.25,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,508905.0,0.0,508905.0,508905.0,71900000.0,0.0,71900000.0,71900000.0,172.16.0.1-192.168.10.50-55608-80-6,172.16.0.1,55608.0,192.168.10.50,6.0,7/7/2017 3:59,2017-07-07T15:59:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-b13cd0f23a56
4184.0,63.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,190476.1905,31746.03175,63.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,15873.01587,15873.01587,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,237.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.9-205.174.165.73-4184-8080-6,205.174.165.73,8080.0,192.168.10.9,6.0,7/7/2017 10:45,2017-07-07T10:45:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,replay-766a3b88378e
3221.0,48.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,166666.6667,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,20833.33333,20833.33333,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-52332-3221-6,172.16.0.1,52332.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-5626201e17ed
53.0,975.0,2.0,2.0,66.0,140.0,33.0,33.0,33.0,0.0,70.0,70.0,70.0,0.0,211282.0513,4102.564103,325.0,479.7780737,879.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,2051.282051,2051.282051,33.0,70.0,47.8,20.26573463,410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.75,33.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,140.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.5-53-58008-17,192.168.10.5,58008.0,192.168.10.3,17.0,6/7/2017 10:38,2017-07-06T10:38:00,BENIGN,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,benign,replay-7160ae7b679e
80.0,29845.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,4380.0,0.0,1933.5,1757.789948,389579.4941,301.5580499,3730.625,8014.844583,22821.0,1.0,23014.0,11507.0,16271.94125,23013.0,1.0,29653.0,5930.6,9847.486674,22882.0,14.0,0.0,0.0,0.0,0.0,72.0,132.0,100.51935,201.0386999,0.0,4380.0,1162.7,1645.241762,2706820.456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1291.888889,8.666666667,1933.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-62288-80-6,172.16.0.1,62288.0,192.168.10.50,6.0,7/7/2017 4:12,2017-07-07T16:12:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-0dccf5c3f808
80.0,163763.0,3.0,5.0,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,8760.0,0.0,2320.2,3668.897,70998.9436,48.85108358,23394.71429,56683.34561,151585.0,57.0,11814.0,5907.0,7997.377695,11562.0,252.0,163649.0,40912.25,73984.32359,151585.0,116.0,0.0,0.0,0.0,0.0,72.0,112.0,18.31915634,30.53192724,0.0,8760.0,1291.888889,2866.607422,8217438.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1453.375,8.666666667,2320.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,5.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-38334-80-6,172.16.0.1,38334.0,192.168.10.50,6.0,7/7/2017 4:13,2017-07-07T16:13:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-7e548c6f5915
389.0,40.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,150000.0,50000.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,25000.0,25000.0,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-49110-389-6,172.16.0.1,49110.0,192.168.10.50,6.0,7/7/2017 2:54,2017-07-07T14:54:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-2fbf0ea4bf74
80.0,36056367.0,10.0,4.0,291.0,3525.0,291.0,0.0,29.1,92.02227991,3525.0,0.0,881.25,1762.5,105.83429,0.388280938,2773566.692,4719289.625,16000000.0,4.0,31100000.0,3450286.333,5420872.606,16000000.0,4.0,5006718.0,1668906.0,2889064.211,5004910.0,859.0,0.0,0.0,0.0,0.0,368.0,136.0,0.277343527,0.110937411,0.0,3525.0,254.4,907.8827646,824251.1143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,272.5714286,29.1,881.25,0.0,0.0,0.0,0.0,0.0,0.0,10.0,291.0,4.0,3525.0,29200.0,235.0,1.0,32.0,7009666.0,0.0,7009666.0,7009666.0,12000000.0,5674022.095,16000000.0,8007800.0,172.16.0.1-192.168.10.50-38840-80-6,172.16.0.1,38840.0,192.168.10.50,6.0,5/7/2017 11:13,2017-07-05T11:13:00,DoS GoldenEye,Wednesday-workingHours.clean.csv,dos,replay-233c5640b314
80.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62791,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,23255.81395,23255.81395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,258.0,235.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-36200-80-6,172.16.0.1,36200.0,192.168.10.50,6.0,6/7/2017 10:40,2017-07-06T10:40:00,Web Attack – Sql Injection,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,web_attack,replay-44f1d7af77c1
8080.0,1002007.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17.96394636,5.98798212,200401.4,273795.2712,500630.0,401.0,1001535.0,500767.5,372.6452737,501031.0,500504.0,1001531.0,500765.5,475.8828637,501102.0,500429.0,0.0,0.0,0.0,0.0,92.0,60.0,2.99399106,2.99399106,0.0,6.0,2.571428571,3.207134903,10.28571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.14-205.174.165.73-52613-8080-6,192.168.10.14,52613.0,205.174.165.73,6.0,7/7/2017 11:45,2017-07-07T11:45:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,replay-e70f2fbbaa70
667.0,44.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,22727.27273,22727.27273,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-55191-667-6,172.16.0.1,55191.0,192.168.10.50,6.0,7/7/2017 2:51,2017-07-07T14:51:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-295a9bf49dbf
123.0,82027158.0,14.0,14.0,672.0,672.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,16.38481733,0.341350361,3038042.889,10400000.0,54900000.0,71633.0,82000000.0,6304257.308,14600000.0,55000000.0,1988483.0,82000000.0,6304230.769,14600000.0,55000000.0,1988097.0,0.0,0.0,0.0,0.0,388.0,364.0,0.170675181,0.170675181,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.71428571,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,672.0,14.0,672.0,-1.0,-1.0,13.0,20.0,14100000.0,0.0,14100000.0,14100000.0,54900000.0,0.0,54900000.0,54900000.0,192.168.10.12-199.182.221.110-123-123-17,192.168.10.12,123.0,199.182.221.110,17.0,7/7/2017 9:07,2017-07-07T09:07:00,BENIGN,Friday-WorkingHours-Morning.clean.csv,benign,replay-cbe07ea148e4
80.0,22719527.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.320450025,0.220075004,5679881.75,11400000.0,22700000.0,2.0,22700000.0,5679881.75,11400000.0,22700000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.220075004,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2025.0,0.0,2025.0,2025.0,22700000.0,0.0,22700000.0,22700000.0,172.16.0.1-192.168.10.50-26222-80-6,172.16.0.1,26222.0,192.168.10.50,6.0,7/7/2017 4:04,2017-07-07T16:04:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-25714db7033a
80.0,13135823.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.827064814,0.304510802,4378607.667,7580512.302,13100000.0,3.0,13100000.0,4378607.667,7580512.302,13100000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.304510802,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,3994.0,0.0,3994.0,3994.0,13100000.0,0.0,13100000.0,13100000.0,172.16.0.1-192.168.10.50-50746-80-6,172.16.0.1,50746.0,192.168.10.50,6.0,7/7/2017 3:57,2017-07-07T15:57:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-2c7e8d9ff73f
10025.0,103.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,77669.90291,19417.47573,103.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,9708.737864,9708.737864,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-34110-10025-6,172.16.0.1,34110.0,192.168.10.50,6.0,7/7/2017 2:52,2017-07-07T14:52:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-59407b86823c
80.0,357095.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,4380.0,0.0,1933.5,1757.789948,32559.96304,25.20337725,44636.875,114698.4983,327456.0,17.0,29309.0,14654.5,19392.40347,28367.0,942.0,357038.0,71407.6,143694.3448,327456.0,17.0,0.0,0.0,0.0,0.0,72.0,132.0,8.401125751,16.8022515,0.0,4380.0,1162.7,1645.241762,2706820.456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1291.888889,8.666666667,1933.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-52257-80-6,172.16.0.1,52257.0,192.168.10.50,6.0,7/7/2017 3:57,2017-07-07T15:57:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-3d8f515cddba
5500.0,56.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,142857.1429,35714.28571,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,17857.14286,17857.14286,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-62959-5500-6,172.16.0.1,62959.0,192.168.10.50,6.0,7/7/2017 2:51,2017-07-07T14:51:00,PortScan,Friday-WorkingHours-Afternoon-PortScan.clean.csv,port_scan,replay-56c7055a0a3e
33526.0,748.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.796791,748.0,0.0,748.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1336.898396,1336.898396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,227.0,229.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-33526-80-6,192.168.10.50,80.0,172.16.0.1,6.0,6/7/2017 10:31,2017-07-06T10:31:00,BENIGN,Thursday-WorkingHours-Morning-WebAttacks.clean.csv,benign,replay-e8b8cd22cb3b
53.0,61214.0,2.0,2.0,94.0,542.0,47.0,47.0,47.0,0.0,271.0,271.0,271.0,0.0,10389.78012,65.34452903,20404.66667,35300.35765,61166.0,1.0,1.0,1.0,0.0,1.0,1.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,40.0,40.0,32.67226451,32.67226451,47.0,271.0,136.6,122.6898529,15052.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170.75,47.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.0,2.0,542.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.12-53-42886-17,192.168.10.12,42886.0,192.168.10.3,17.0,5/7/2017 2:18,2017-07-05T14:18:00,BENIGN,Wednesday-workingHours.clean.csv,benign,replay-2a5e795dd02b
80.0,496245.0,3.0,6.0,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,4380.0,0.0,1933.5,1757.789948,23429.95899,18.13620288,62030.625,173210.3603,490687.0,16.0,5266.0,2633.0,2849.640328,4648.0,618.0,496183.0,99236.6,218838.8251,490687.0,16.0,0.0,0.0,0.0,0.0,72.0,132.0,6.045400961,12.09080192,0.0,4380.0,1162.7,1645.241762,2706820.456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1291.888889,8.666666667,1933.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,6.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-57491-80-6,172.16.0.1,57491.0,192.168.10.50,6.0,7/7/2017 4:00,2017-07-07T16:00:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-79782088efb4
53.0,47076.0,1.0,1.0,37.0,122.0,37.0,37.0,37.0,0.0,122.0,122.0,122.0,0.0,3377.517206,42.48449316,47076.0,0.0,47076.0,47076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,21.24224658,21.24224658,37.0,122.0,65.33333333,49.07477288,2408.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,37.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1.0,122.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.1-192.168.10.3-53-60421-17,192.168.10.3,60421.0,192.168.10.1,17.0,5/7/2017 1:32,2017-07-05T13:32:00,BENIGN,Wednesday-workingHours.clean.csv,benign,replay-0d83305a3764
80.0,389916.0,3.0,7.0,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,4380.0,0.0,1657.285714,1561.969346,29819.24312,25.64654951,43324.0,124247.2954,374393.0,1.0,15005.0,7502.5,10608.72304,15004.0,1.0,389799.0,64966.5,151703.3499,374393.0,10.0,0.0,0.0,0.0,0.0,72.0,152.0,7.693964854,17.95258466,0.0,4380.0,1057.0,1468.855269,2157535.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1162.7,8.666666667,1657.285714,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,7.0,11601.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-63002-80-6,172.16.0.1,63002.0,192.168.10.50,6.0,7/7/2017 4:13,2017-07-07T16:13:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-45f762dcea29
80.0,11516408.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.083983131,0.347330522,3838802.667,6648425.352,11500000.0,273.0,11500000.0,3838802.667,6648425.352,11500000.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.347330522,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,665.0,0.0,665.0,665.0,11500000.0,0.0,11500000.0,11500000.0,172.16.0.1-192.168.10.50-35443-80-6,172.16.0.1,35443.0,192.168.10.50,6.0,7/7/2017 4:11,2017-07-07T16:11:00,DDoS,Friday-WorkingHours-Afternoon-DDos.clean.csv,ddos,replay-f47c8726d7bf
8080.0,143431.0,4.0,3.0,207.0,134.0,195.0,0.0,51.75,95.54187564,128.0,0.0,44.66666667,72.23111056,2377.449784,48.80395451,23905.16667,57548.64671,141374.0,22.0,143431.0,47810.33333,82228.55692,142759.0,22.0,141971.0,70985.5,99544.37134,141374.0,597.0,0.0,0.0,0.0,0.0,92.0,72.0,27.88797401,20.91598051,0.0,195.0,42.625,75.57576615,5711.696429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.71428571,51.75,44.66666667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,207.0,3.0,134.0,8192.0,237.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.15-205.174.165.73-52713-8080-6,192.168.10.15,52713.0,205.174.165.73,6.0,7/7/2017 10:35,2017-07-07T10:35:00,Bot,Friday-WorkingHours-Morning.clean.csv,botnet,replay-540c929a791c
